species,latitude,longitude,month,year,timestamp,count
Blue Whale,34.0522,-118.2437,1,2023,2023-01-15,5
Blue Whale,34.1522,-118.3437,1,2023,2023-01-16,8
Blue Whale,34.2522,-118.4437,1,2023,2023-01-17,12
Blue Whale,34.3522,-118.5437,1,2023,2023-01-18,7
Blue Whale,34.4522,-118.6437,1,2023,2023-01-19,9
Leatherback Turtle,37.7749,-122.4194,2,2023,2023-02-10,3
Leatherback Turtle,37.8749,-122.5194,2,2023,2023-02-11,6
Leatherback Turtle,37.9749,-122.6194,2,2023,2023-02-12,4
Leatherback Turtle,38.0749,-122.7194,2,2023,2023-02-13,7
Leatherback Turtle,38.1749,-122.8194,2,2023,2023-02-14,5
Great White Shark,32.7157,-117.1611,3,2023,2023-03-05,2
Great White Shark,32.8157,-117.2611,3,2023,2023-03-06,1
Great White Shark,32.9157,-117.3611,3,2023,2023-03-07,3
Great White Shark,33.0157,-117.4611,3,2023,2023-03-08,2
Great White Shark,33.1157,-117.5611,3,2023,2023-03-09,4
Humpback Whale,36.9741,-122.0308,4,2023,2023-04-12,10
Humpback Whale,37.0741,-122.1308,4,2023,2023-04-13,15
Humpback Whale,37.1741,-122.2308,4,2023,2023-04-14,12
Humpback Whale,37.2741,-122.3308,4,2023,2023-04-15,8
Humpback Whale,37.3741,-122.4308,4,2023,2023-04-16,11
Whale Shark,33.5427,-117.7854,5,2023,2023-05-20,1
Whale Shark,33.6427,-117.8854,5,2023,2023-05-21,2
Whale Shark,33.7427,-117.9854,5,2023,2023-05-22,1
Whale Shark,33.8427,-118.0854,5,2023,2023-05-23,3
Whale Shark,33.9427,-118.1854,5,2023,2023-05-24,2
Blue Whale,34.0522,-118.2437,6,2023,2023-06-15,7
Blue Whale,34.1522,-118.3437,6,2023,2023-06-16,9
Blue Whale,34.2522,-118.4437,6,2023,2023-06-17,14
Blue Whale,34.3522,-118.5437,6,2023,2023-06-18,10
Blue Whale,34.4522,-118.6437,6,2023,2023-06-19,12
Leatherback Turtle,37.7749,-122.4194,7,2023,2023-07-10,4
Leatherback Turtle,37.8749,-122.5194,7,2023,2023-07-11,7
Leatherback Turtle,37.9749,-122.6194,7,2023,2023-07-12,5
Leatherback Turtle,38.0749,-122.7194,7,2023,2023-07-13,8
Leatherback Turtle,38.1749,-122.8194,7,2023,2023-07-14,6
Great White Shark,32.7157,-117.1611,8,2023,2023-08-05,3
Great White Shark,32.8157,-117.2611,8,2023,2023-08-06,2
Great White Shark,32.9157,-117.3611,8,2023,2023-08-07,4
Great White Shark,33.0157,-117.4611,8,2023,2023-08-08,3
Great White Shark,33.1157,-117.5611,8,2023,2023-08-09,5
Humpback Whale,36.9741,-122.0308,9,2023,2023-09-12,12
Humpback Whale,37.0741,-122.1308,9,2023,2023-09-13,17
Humpback Whale,37.1741,-122.2308,9,2023,2023-09-14,14
Humpback Whale,37.2741,-122.3308,9,2023,2023-09-15,10
Humpback Whale,37.3741,-122.4308,9,2023,2023-09-16,13
Whale Shark,33.5427,-117.7854,10,2023,2023-10-20,2
Whale Shark,33.6427,-117.8854,10,2023,2023-10-21,3
Whale Shark,33.7427,-117.9854,10,2023,2023-10-22,2
Whale Shark,33.8427,-118.0854,10,2023,2023-10-23,4
Whale Shark,33.9427,-118.1854,10,2023,2023-10-24,3
